Panama,Suez,fecha
1056,1200,2015/01/01
1044,1150,2015/02/01
1050,1180,2015/03/01
1047,1190,2015/04/01
1053,1210,2015/05/01
1059,1220,2015/06/01
1050,1205,2015/07/01
1041,1195,2015/08/01
1047,1185,2015/09/01
1056,1200,2015/10/01
1050,1215,2015/11/01
1044,1225,2015/12/01
1053,1230,2016/01/01
1050,1210,2016/02/01
1056,1225,2016/03/01
1059,1240,2016/04/01
1062,1250,2016/05/01
1056,1235,2016/06/01
1050,1220,2016/07/01
1047,1215,2016/08/01
1053,1230,2016/09/01
1059,1245,2016/10/01
1056,1255,2016/11/01
1050,1260,2016/12/01
1062,1270,2017/01/01
1059,1255,2017/02/01
1065,1265,2017/03/01
1068,1280,2017/04/01
1071,1290,2017/05/01
1065,1275,2017/06/01
1059,1260,2017/07/01
1056,1250,2017/08/01
1062,1270,2017/09/01
1068,1285,2017/10/01
1065,1295,2017/11/01
1059,1300,2017/12/01
1068,1310,2018/01/01
1065,1295,2018/02/01
1071,1305,2018/03/01
1074,1320,2018/04/01
1077,1330,2018/05/01
1071,1315,2018/06/01
1065,1300,2018/07/01
1062,1290,2018/08/01
1068,1310,2018/09/01
1074,1325,2018/10/01
1071,1335,2018/11/01
1065,1340,2018/12/01
1074,1350,2019/01/01
1071,1335,2019/02/01
1077,1345,2019/03/01
1080,1360,2019/04/01
1083,1370,2019/05/01
1077,1355,2019/06/01
1071,1340,2019/07/01
1068,1330,2019/08/01
1074,1350,2019/09/01
1080,1365,2019/10/01
1077,1375,2019/11/01
1071,1380,2019/12/01
1020,1390,2020/01/01
1014,1375,2020/02/01
1023,1385,2020/03/01
1026,1400,2020/04/01
1029,1410,2020/05/01
1023,1395,2020/06/01
1017,1380,2020/07/01
1014,1370,2020/08/01
1020,1390,2020/09/01
1026,1405,2020/10/01
1023,1415,2020/11/01
1017,1420,2020/12/01
1035,1430,2021/01/01
1029,1415,2021/02/01
1038,1425,2021/03/01
1041,1440,2021/04/01
1044,1450,2021/05/01
1038,1435,2021/06/01
1032,1420,2021/07/01
1029,1410,2021/08/01
1035,1430,2021/09/01
1041,1445,2021/10/01
1038,1455,2021/11/01
1032,1460,2021/12/01
1050,1470,2022/01/01
1044,1455,2022/02/01
1053,1465,2022/03/01
1056,1480,2022/04/01
1059,1490,2022/05/01
1053,1475,2022/06/01
1047,1460,2022/07/01
1044,1450,2022/08/01
1050,1470,2022/09/01
1056,1485,2022/10/01
1053,1495,2022/11/01
1047,1500,2022/12/01
1044,1510,2023/01/01
1038,1495,2023/02/01
1047,1505,2023/03/01
1050,1520,2023/04/01
1053,1530,2023/05/01
1047,1515,2023/06/01
1041,1500,2023/07/01
1038,1490,2023/08/01
1044,1510,2023/09/01
1050,1525,2023/10/01
1047,1535,2023/11/01
1041,1540,2023/12/01
1035,1362,2024/01/01
1029,1120,2024/02/01
1038,1115,2024/03/01
1041,1124,2024/04/01
1044,1111,2024/05/01
1038,1043,2024/06/01
1032,1047,2024/07/01
1029,1107,2024/08/01
1035,1042,2024/09/01
1041,1136,2024/10/01
1038,1000,2024/11/01
1032,1006,2024/12/01
